id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
6085,198117,39470,18-07-2014 00:00,69,71,right,medium,high,20,20,60,48,25,35,33,48,48,51,54,60,52,55,50,57,74,62,82,42,65,75,21,29,39,74,76,72,13,15,6,8,5
6086,198117,39470,09-05-2014 00:00,69,71,right,medium,high,20,20,60,48,25,35,33,48,48,51,54,60,52,55,50,57,74,62,82,42,65,75,21,29,39,74,76,72,13,15,6,8,5
6087,198117,39470,25-04-2014 00:00,69,71,right,medium,high,20,20,60,48,25,35,33,48,48,49,54,60,52,55,50,57,74,62,82,42,65,75,21,29,39,74,76,72,13,15,6,8,5
6088,198117,39470,18-04-2014 00:00,69,71,right,medium,high,20,20,60,46,25,35,33,48,46,49,54,60,60,55,50,57,74,66,82,42,65,75,21,29,39,74,76,72,13,15,6,8,5
6089,198117,39470,11-04-2014 00:00,69,71,right,medium,high,25,20,64,49,25,35,33,48,49,49,54,60,60,55,50,57,76,66,82,42,60,74,20,29,39,74,76,72,13,15,6,8,5
6090,198117,39470,04-04-2014 00:00,70,74,right,medium,high,25,20,68,48,25,35,33,48,48,49,54,60,60,61,52,57,76,68,84,42,64,71,21,29,39,76,76,70,13,15,6,8,5
6091,198117,39470,11-10-2013 00:00,69,74,right,medium,high,25,20,67,48,25,35,33,48,48,49,54,60,60,64,52,57,76,68,84,42,65,71,21,29,39,72,76,68,13,15,6,8,5
6092,198117,39470,04-10-2013 00:00,68,70,right,medium,medium,25,20,69,52,25,35,33,48,52,49,54,60,67,64,52,57,67,77,84,42,60,66,21,29,39,72,68,68,13,15,6,8,5
6093,198117,39470,27-09-2013 00:00,68,70,right,medium,medium,25,20,69,52,25,38,33,48,52,53,55,60,67,64,52,57,67,77,84,42,60,66,30,29,39,72,68,68,13,15,6,8,5
6094,198117,39470,20-09-2013 00:00,67,70,right,medium,medium,25,26,69,52,25,38,33,48,52,53,55,60,67,64,52,57,67,77,84,42,60,66,30,29,39,67,69,68,13,15,6,8,5
6095,198117,39470,15-02-2013 00:00,65,68,right,medium,medium,27,26,66,52,38,36,33,48,52,52,43,51,70,55,52,60,67,82,84,51,60,63,30,29,44,66,67,63,13,15,6,8,5
6096,198117,39470,31-08-2012 00:00,65,68,right,medium,medium,27,26,66,52,38,36,33,48,52,52,43,51,70,55,52,60,67,82,84,51,60,63,30,52,44,66,67,63,13,15,6,8,5
6097,198117,39470,22-02-2012 00:00,65,68,right,medium,medium,27,26,66,52,38,36,33,48,52,52,43,51,70,55,52,60,68,54,82,51,60,63,30,52,44,66,67,63,13,15,6,8,5
6098,198117,39470,30-08-2011 00:00,64,68,right,medium,medium,27,26,66,52,38,36,33,48,52,52,53,51,70,55,52,60,67,64,78,51,60,63,30,52,44,66,67,63,13,15,6,8,5
6099,198117,39470,22-02-2011 00:00,62,75,right,medium,medium,25,24,62,50,36,34,32,46,50,50,62,60,51,55,68,60,66,66,70,49,60,65,30,55,42,65,65,62,13,15,6,8,5
6100,198117,39470,30-08-2010 00:00,62,75,right,medium,medium,25,24,62,50,36,34,32,46,50,50,62,60,51,55,68,60,66,66,70,49,60,65,30,55,42,65,65,62,13,15,6,8,5
6101,198117,39470,22-02-2010 00:00,60,74,right,medium,medium,45,37,54,52,36,52,32,41,49,50,72,71,51,49,68,61,66,72,62,39,60,53,51,55,49,63,63,62,8,24,49,24,24
6102,198117,39470,22-02-2007 00:00,60,74,right,medium,medium,45,37,54,52,36,52,32,41,49,50,72,71,51,49,68,61,66,72,62,39,60,53,51,55,49,63,63,62,8,24,49,24,24
6103,137159,39762,11-02-2016 00:00,67,67,left,medium,high,65,46,55,67,67,60,58,62,66,67,52,31,57,68,71,68,75,52,78,69,58,68,48,60,70,68,71,70,15,8,13,10,5
6104,137159,39762,28-01-2016 00:00,67,67,left,medium,high,65,46,55,67,67,60,58,62,66,67,52,31,57,68,71,68,75,52,78,69,58,68,48,60,70,68,71,70,15,8,13,10,5
6105,137159,39762,26-11-2015 00:00,67,67,left,medium,high,65,46,55,67,67,60,58,62,66,67,52,31,57,68,71,68,75,52,78,69,58,68,48,60,70,68,71,70,15,8,13,10,5
6106,137159,39762,19-11-2015 00:00,67,67,left,medium,high,65,46,55,67,67,60,58,62,66,67,52,31,57,68,71,68,75,56,78,69,58,68,48,60,70,68,71,70,15,8,13,10,5
6107,137159,39762,21-09-2015 00:00,68,68,left,medium,high,65,46,55,70,67,60,58,62,69,69,52,31,57,71,71,68,75,70,78,69,58,68,48,67,70,68,72,71,15,8,13,10,5
6108,137159,39762,08-05-2015 00:00,66,66,left,medium,high,64,45,54,69,66,59,57,61,68,68,52,33,57,70,71,67,72,69,75,68,57,67,47,66,69,65,69,68,14,7,12,9,4
6109,137159,39762,27-03-2015 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,47,69,69,68,70,69,14,7,12,9,4
6110,137159,39762,09-01-2015 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,47,69,69,68,70,69,14,7,12,9,4
6111,137159,39762,07-11-2014 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,47,69,69,68,70,69,14,7,12,9,4
6112,137159,39762,31-10-2014 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,57,69,69,68,70,69,14,7,12,9,4
6113,137159,39762,24-10-2014 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,57,69,69,65,70,69,14,7,12,9,4
6114,137159,39762,17-10-2014 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,57,67,57,69,69,64,70,69,14,7,12,9,4
6115,137159,39762,10-10-2014 00:00,67,67,left,medium,high,64,45,54,72,66,59,57,61,70,70,52,33,57,71,71,67,72,69,75,71,59,67,57,69,69,64,70,69,14,7,12,9,4
6116,137159,39762,18-09-2014 00:00,69,69,left,medium,high,64,45,54,74,66,59,57,61,71,70,52,33,57,71,71,67,72,69,75,71,59,67,57,70,69,58,70,66,14,7,12,9,4
6117,137159,39762,06-06-2014 00:00,70,70,left,medium,high,65,46,55,75,67,60,58,62,72,71,67,53,57,72,71,68,72,69,75,72,60,68,58,69,70,59,71,67,15,8,13,10,5
6118,137159,39762,11-04-2014 00:00,69,69,left,medium,high,65,46,55,75,67,60,58,62,71,71,67,53,57,72,71,68,72,69,75,72,60,68,58,69,70,59,71,67,15,8,13,10,5
6119,137159,39762,08-11-2013 00:00,69,69,left,medium,high,65,46,55,75,67,60,58,62,71,71,67,53,57,72,71,68,72,69,75,72,60,68,58,69,70,59,71,67,15,8,13,10,5
6120,137159,39762,20-09-2013 00:00,69,69,left,medium,high,65,46,55,75,67,55,58,62,71,71,67,53,57,72,71,68,72,69,75,72,60,68,58,68,70,59,71,67,15,8,13,10,5
6121,137159,39762,22-03-2013 00:00,68,68,left,medium,high,65,46,55,75,67,60,58,62,71,71,67,53,55,65,70,68,71,67,75,72,60,60,60,68,70,59,71,67,15,8,13,10,5
6122,137159,39762,15-03-2013 00:00,68,68,right,medium,high,65,46,55,75,67,60,58,62,71,71,67,53,55,65,70,68,71,67,75,72,60,60,60,68,70,59,71,67,15,8,13,10,5
6123,137159,39762,15-02-2013 00:00,67,67,right,medium,medium,70,46,55,75,67,60,58,62,71,71,67,53,55,65,70,68,71,67,75,67,60,60,60,68,70,55,68,68,15,8,13,10,5
6124,137159,39762,31-08-2012 00:00,67,67,right,medium,medium,70,46,55,75,67,60,58,62,71,70,68,55,56,68,69,68,66,67,71,67,60,60,60,68,70,55,68,68,15,8,13,10,5
6125,137159,39762,22-02-2012 00:00,66,66,right,medium,medium,70,46,55,75,67,60,58,62,71,70,68,53,56,68,68,68,67,67,70,67,60,60,60,68,70,55,65,67,15,8,13,10,5
6126,137159,39762,30-08-2011 00:00,66,66,right,medium,medium,70,46,55,75,67,60,58,62,71,70,68,58,56,68,68,68,66,67,70,67,60,60,60,68,70,55,65,67,15,8,13,10,5
6127,137159,39762,22-02-2011 00:00,66,75,right,medium,medium,70,46,55,75,67,60,58,62,71,70,68,73,68,68,71,68,65,75,71,67,60,60,60,68,70,55,65,67,15,8,13,10,5
6128,137159,39762,30-08-2010 00:00,69,78,right,medium,medium,72,46,62,76,67,66,58,69,70,72,69,73,68,68,71,68,65,75,71,72,60,64,62,68,71,56,74,74,15,8,13,10,5
6129,137159,39762,22-02-2010 00:00,73,79,right,medium,medium,81,63,67,76,67,75,58,77,73,71,66,71,68,67,71,71,65,64,66,72,63,63,74,68,74,75,76,74,12,22,73,22,22
6130,137159,39762,22-02-2009 00:00,73,79,right,medium,medium,81,63,67,76,67,75,58,77,73,71,66,71,68,67,71,71,65,64,66,72,63,63,74,68,74,75,76,74,12,22,73,22,22
6131,137159,39762,30-08-2008 00:00,73,79,right,medium,medium,81,63,67,76,67,75,58,77,73,71,66,71,68,67,71,71,65,64,66,72,63,63,74,68,74,75,76,74,12,22,73,22,22
6132,137159,39762,22-02-2008 00:00,80,79,right,medium,medium,90,65,74,79,67,88,58,80,73,71,66,71,68,67,71,74,65,64,70,76,63,63,74,68,78,75,76,74,20,26,73,30,22
6133,137159,39762,30-08-2007 00:00,80,79,right,medium,medium,90,65,74,79,67,88,58,80,73,71,66,71,68,67,71,74,65,64,70,76,63,63,74,68,78,75,76,74,20,26,73,30,22
6134,137159,39762,22-02-2007 00:00,80,79,right,medium,medium,90,65,74,79,67,88,58,78,73,71,66,71,68,67,71,74,65,64,70,76,63,63,74,68,78,75,76,74,20,26,73,30,17
6135,184310,74452,18-07-2014 00:00,67,67,right,medium,medium,61,54,47,63,57,70,61,57,48,72,77,80,80,62,90,64,66,70,67,60,63,37,65,62,57,22,27,25,7,14,8,13,12
6136,184310,74452,13-12-2013 00:00,67,67,right,medium,medium,61,54,47,63,57,70,61,57,48,72,77,80,80,62,90,64,66,70,67,60,63,37,65,62,57,22,27,25,7,14,8,13,12
6137,184310,74452,15-11-2013 00:00,67,67,right,medium,medium,61,54,47,63,57,70,61,57,48,72,77,80,80,62,90,64,66,70,67,60,63,37,65,62,57,22,27,25,7,14,8,13,12
6138,184310,74452,08-11-2013 00:00,67,67,right,high,high,61,54,47,63,57,70,61,57,48,72,77,80,80,62,90,64,66,70,67,60,63,37,65,62,57,22,27,25,7,14,8,13,12
6139,184310,74452,27-09-2013 00:00,67,67,right,high,high,61,54,47,63,57,71,61,57,48,72,77,80,80,62,90,64,66,70,67,60,63,37,65,62,57,22,27,25,7,14,8,13,12
6140,184310,74452,20-09-2013 00:00,69,69,right,high,high,64,56,49,65,59,73,63,59,50,74,77,80,80,64,90,66,66,70,67,62,65,39,67,64,59,24,29,21,7,14,8,13,12
6141,184310,74452,24-05-2013 00:00,70,70,right,high,high,69,60,49,67,59,73,63,59,55,73,81,83,80,63,88,68,64,72,54,62,70,39,67,61,59,24,29,21,7,14,8,13,12
6142,184310,74452,10-05-2013 00:00,71,71,right,high,high,69,62,49,67,59,73,63,59,55,73,82,84,80,63,88,68,64,72,54,62,70,39,67,61,59,24,29,21,7,14,8,13,12
6143,184310,74452,26-04-2013 00:00,69,69,right,high,high,69,62,49,67,59,73,63,59,59,71,82,84,80,63,88,68,64,72,54,62,70,39,67,61,59,24,29,21,7,14,8,13,12
6144,184310,74452,15-02-2013 00:00,69,69,right,high,high,69,62,49,67,59,73,63,59,59,71,80,84,80,63,88,68,64,72,54,62,70,39,67,61,59,24,29,21,7,14,8,13,12
6145,184310,74452,31-08-2012 00:00,72,72,right,high,medium,72,63,50,70,60,74,64,60,66,72,82,84,80,64,89,69,66,74,53,63,71,50,68,66,60,25,40,32,7,14,8,13,12
6146,184310,74452,22-02-2012 00:00,70,70,right,high,medium,72,58,50,70,60,68,64,60,66,69,84,74,80,70,80,68,66,74,53,62,63,50,60,66,60,25,40,32,7,14,8,13,12
6147,184310,74452,30-08-2011 00:00,70,70,right,high,medium,72,58,50,70,60,68,64,60,66,69,84,74,80,70,80,68,66,74,53,62,63,50,60,66,60,25,40,32,7,14,8,13,12
6148,184310,74452,22-02-2011 00:00,70,75,right,high,medium,72,58,50,70,60,68,64,60,66,69,78,75,76,70,68,68,65,72,64,62,63,50,60,66,60,25,40,32,7,14,8,13,12
6149,184310,74452,30-08-2010 00:00,59,73,right,high,medium,53,51,47,70,48,64,27,53,64,61,62,63,64,62,55,53,64,65,54,53,59,30,58,47,57,15,13,16,7,14,8,13,12
6150,184310,74452,30-08-2007 00:00,59,73,right,high,medium,53,51,47,70,48,64,27,53,64,61,62,63,64,62,55,53,64,65,54,53,59,30,58,47,57,15,13,16,7,14,8,13,12
6151,184310,74452,22-02-2007 00:00,59,73,right,high,medium,53,51,47,70,48,64,27,53,64,61,62,63,64,62,55,53,64,65,54,53,59,30,58,47,57,15,13,16,7,14,8,13,12
6152,200151,197848,21-04-2016 00:00,65,69,right,medium,medium,54,64,60,66,62,70,54,54,62,69,76,77,73,63,65,63,60,68,57,66,43,29,61,61,53,16,14,20,10,10,8,12,14
6153,200151,197848,11-02-2016 00:00,65,69,right,medium,medium,54,64,60,66,62,70,54,54,62,69,76,77,73,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6154,200151,197848,17-12-2015 00:00,65,69,right,medium,medium,54,64,60,66,62,68,54,54,62,69,76,77,67,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6155,200151,197848,25-09-2015 00:00,65,71,right,medium,medium,54,64,60,66,62,68,54,54,62,69,76,77,67,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6156,200151,197848,21-09-2015 00:00,65,71,right,medium,medium,54,64,60,66,62,68,54,54,62,69,76,77,67,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6157,200151,197848,27-12-2013 00:00,65,71,right,medium,medium,54,64,60,66,62,68,54,54,62,69,76,77,67,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6158,200151,197848,20-09-2013 00:00,65,70,right,medium,medium,54,64,60,66,54,68,54,54,62,69,76,77,67,63,65,63,60,68,57,66,43,29,61,64,53,16,14,20,10,10,8,12,14
6159,200151,197848,10-05-2013 00:00,63,70,right,medium,medium,54,61,60,66,54,66,54,54,54,67,76,77,67,63,65,59,60,59,44,64,43,27,53,59,53,15,13,19,10,10,8,12,14
6160,200151,197848,15-02-2013 00:00,60,70,right,medium,medium,51,61,24,57,53,62,54,54,54,64,76,77,67,63,65,59,60,59,44,63,32,27,51,57,53,15,13,19,10,10,8,12,14
6161,200151,197848,22-02-2007 00:00,60,70,right,medium,medium,51,61,24,57,53,62,54,54,54,64,76,77,67,63,65,59,60,59,44,63,32,27,51,57,53,15,13,19,10,10,8,12,14
6162,178546,41424,30-08-2010 00:00,60,68,right,norm,ormal,34,65,66,56,63,57,42,39,34,56,56,55,51,44,71,64,46,62,75,63,28,31,60,40,45,12,36,11,15,8,5,10,7
6163,178546,41424,22-02-2010 00:00,55,66,right,norm,ormal,34,63,56,54,63,57,42,39,34,54,46,52,51,37,71,55,46,59,55,62,22,24,34,40,29,20,36,11,7,20,34,20,20
6164,178546,41424,30-08-2009 00:00,55,68,right,norm,ormal,36,57,58,56,63,59,42,41,36,52,48,49,51,39,71,55,46,61,57,64,24,26,36,40,31,20,38,11,7,20,36,20,20
6165,178546,41424,30-08-2008 00:00,53,60,right,norm,ormal,39,56,59,28,63,62,42,44,39,50,51,52,51,42,71,58,46,31,28,67,27,29,39,40,34,20,41,11,7,20,39,20,20
6166,178546,41424,30-08-2007 00:00,54,60,right,norm,ormal,39,56,59,28,63,62,42,44,39,50,51,52,51,42,71,58,46,31,28,67,27,29,39,40,34,20,41,11,7,20,39,20,20
6167,178546,41424,22-02-2007 00:00,54,60,right,norm,ormal,39,56,59,28,63,62,42,34,39,50,51,52,51,42,71,58,46,31,28,67,27,29,39,40,34,17,41,11,7,6,39,6,5
6168,200810,154238,28-04-2016 00:00,65,71,right,medium,medium,60,31,59,60,38,60,56,33,55,61,73,75,70,65,72,61,77,83,73,30,72,61,34,35,38,63,64,63,13,11,11,10,5
6169,200810,154238,09-10-2015 00:00,65,71,right,medium,medium,60,31,59,60,38,60,56,33,55,61,73,75,70,65,72,61,77,83,73,30,72,61,34,35,38,63,64,63,13,11,11,10,5
6170,200810,154238,21-09-2015 00:00,65,72,right,medium,medium,60,31,59,60,38,60,56,33,55,61,73,75,70,65,72,61,77,83,73,30,72,61,34,35,38,63,64,63,13,11,11,10,5
6171,200810,154238,12-12-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,67,60,33,34,37,57,59,57,12,10,10,9,4
6172,200810,154238,07-11-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,67,60,33,34,37,57,59,57,12,10,10,9,4
6173,200810,154238,17-10-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,67,60,43,34,37,57,59,57,12,10,10,9,4
6174,200810,154238,10-10-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,69,60,43,44,37,57,59,57,12,10,10,9,4
6175,200810,154238,23-09-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,69,60,43,44,37,57,59,57,12,10,10,9,4
6176,200810,154238,18-09-2014 00:00,61,66,right,medium,medium,59,30,58,59,37,55,55,32,54,57,69,73,70,64,72,60,72,70,66,29,69,60,43,44,37,57,59,57,12,10,10,9,4
6177,200810,154238,30-05-2014 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6178,200810,154238,16-05-2014 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6179,200810,154238,07-02-2014 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6180,200810,154238,31-01-2014 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6181,200810,154238,11-10-2013 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6182,200810,154238,20-09-2013 00:00,61,74,right,medium,medium,60,31,59,60,38,56,56,33,55,58,69,68,68,65,72,61,72,60,66,29,70,61,44,45,38,58,60,58,13,11,11,10,5
6183,200810,154238,05-07-2013 00:00,61,74,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,68,68,66,72,61,72,60,67,39,70,60,44,45,38,59,61,60,13,11,11,10,5
6184,200810,154238,05-04-2013 00:00,61,74,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,68,68,66,72,61,72,60,67,39,70,60,44,45,38,59,61,60,13,11,11,10,5
6185,200810,154238,15-02-2013 00:00,61,74,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,68,68,66,72,61,72,60,67,39,70,60,44,45,38,59,61,60,13,11,11,10,5
6186,200810,154238,31-08-2012 00:00,62,77,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,68,68,66,72,61,66,69,67,39,70,60,44,50,38,59,61,60,13,11,11,10,5
6187,200810,154238,22-02-2012 00:00,62,77,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,72,68,66,72,61,67,70,67,39,70,60,40,50,38,59,61,60,13,11,11,10,5
6188,200810,154238,30-08-2011 00:00,62,77,right,medium,medium,60,31,59,60,47,58,56,33,55,60,69,72,68,66,72,61,66,70,67,39,70,60,40,50,38,59,61,60,13,11,11,10,5
6189,200810,154238,22-02-2011 00:00,63,76,right,medium,medium,60,31,60,60,47,60,63,33,55,62,72,72,71,66,69,61,66,70,68,39,70,60,40,50,38,60,62,61,13,11,11,10,5
6190,200810,154238,30-08-2010 00:00,58,70,right,medium,medium,55,31,54,50,47,55,63,23,40,60,71,72,66,60,69,61,66,70,68,29,60,56,30,50,38,49,58,56,13,11,11,10,5
6191,200810,154238,22-02-2007 00:00,58,70,right,medium,medium,55,31,54,50,47,55,63,23,40,60,71,72,66,60,69,61,66,70,68,29,60,56,30,50,38,49,58,56,13,11,11,10,5
6192,223732,561819,19-05-2016 00:00,64,66,right,medium,medium,15,16,19,31,16,18,17,16,45,22,53,48,49,59,48,45,66,31,75,19,45,24,14,26,23,19,12,18,66,59,64,66,66
6193,223732,561819,06-11-2015 00:00,64,68,right,medium,medium,15,16,19,31,16,18,17,16,45,22,53,48,49,59,48,45,66,31,75,19,45,24,14,26,23,19,12,18,66,59,64,66,66
6194,223732,561819,21-09-2015 00:00,64,69,right,medium,medium,15,16,19,31,16,18,17,16,45,22,53,48,49,59,48,45,66,31,75,19,45,24,14,26,23,19,12,18,66,59,64,66,66
6195,223732,561819,18-09-2014 00:00,63,68,right,medium,medium,25,25,25,30,20,25,25,25,44,21,53,48,49,58,48,44,66,31,75,25,44,23,25,25,22,25,25,25,65,58,63,65,65
6196,223732,561819,22-02-2007 00:00,63,68,right,medium,medium,25,25,25,30,20,25,25,25,44,21,53,48,49,58,48,44,66,31,75,25,44,23,25,25,22,25,25,25,65,58,63,65,65
6197,1075,30727,18-04-2014 00:00,70,70,right,low,low,70,80,50,71,72,72,77,81,64,82,27,31,42,80,63,70,34,30,34,77,61,39,82,80,82,25,35,29,11,8,6,6,11
6198,1075,30727,28-03-2014 00:00,70,70,right,low,low,70,80,50,71,72,72,77,81,64,82,27,31,42,80,54,70,34,30,34,77,68,55,82,80,82,25,35,29,11,8,6,6,11
6199,1075,30727,24-01-2014 00:00,70,70,right,low,low,70,80,50,71,72,72,77,81,64,82,27,31,42,80,54,70,34,30,34,77,68,55,82,80,82,25,35,29,11,8,6,6,11
6200,1075,30727,17-01-2014 00:00,72,72,right,low,low,75,80,61,73,78,72,84,81,69,82,40,50,64,60,54,77,34,49,44,83,68,55,82,80,82,33,46,35,11,8,6,6,11
6201,1075,30727,10-01-2014 00:00,75,75,right,low,low,75,80,61,73,78,79,84,81,69,82,40,50,64,77,69,77,34,54,44,83,68,55,82,80,82,33,46,35,11,8,6,6,11
6202,1075,30727,03-01-2014 00:00,75,75,right,medium,low,75,80,61,73,78,79,84,81,69,82,40,50,64,77,69,77,34,54,44,83,68,55,82,80,82,33,46,35,11,8,6,6,11
6203,1075,30727,13-12-2013 00:00,75,75,right,high,low,75,80,61,73,78,79,84,81,69,82,40,50,64,77,71,77,34,56,44,83,68,55,82,80,82,33,46,35,11,8,6,6,11
6204,1075,30727,20-09-2013 00:00,75,75,right,high,low,71,81,65,75,80,81,85,82,72,82,43,49,59,74,71,76,32,50,44,82,40,57,77,82,78,26,40,47,11,8,6,6,11
6205,1075,30727,31-05-2013 00:00,76,76,right,high,low,68,81,44,75,70,77,80,82,65,82,43,49,59,74,71,60,32,50,44,76,40,39,77,82,78,26,37,47,11,8,6,6,11
6206,1075,30727,17-05-2013 00:00,76,76,right,medium,low,68,81,44,75,70,77,80,82,65,82,43,49,59,74,71,60,32,50,44,76,40,39,77,82,78,26,37,47,11,8,6,6,11
6207,1075,30727,22-03-2013 00:00,76,76,right,medium,low,68,81,44,75,70,77,80,82,65,82,43,49,59,74,71,60,32,50,44,76,40,39,77,82,78,26,37,47,11,8,6,6,11
6208,1075,30727,15-03-2013 00:00,76,76,right,medium,low,68,82,48,74,74,79,80,83,66,82,50,34,46,78,71,60,32,50,44,77,40,39,77,82,81,26,37,35,11,8,6,6,11
6209,1075,30727,01-03-2013 00:00,77,77,right,medium,low,68,82,48,74,74,79,84,83,66,84,50,34,51,78,71,60,32,50,44,77,40,39,79,82,88,26,37,35,11,8,6,6,11
6210,1075,30727,15-02-2013 00:00,77,77,right,medium,low,68,82,48,74,74,79,84,83,66,84,50,34,51,78,71,60,32,50,44,77,40,39,79,82,88,26,37,35,11,8,6,6,11
6211,1075,30727,22-02-2012 00:00,77,77,right,medium,low,68,82,48,74,74,79,84,83,66,84,50,34,51,78,71,60,32,50,44,77,40,39,79,82,88,26,37,35,11,8,6,6,11
6212,1075,30727,30-08-2011 00:00,80,80,right,medium,low,68,76,48,74,74,85,90,83,80,91,60,34,64,78,71,70,32,51,44,77,40,39,86,89,88,26,37,35,11,8,6,6,11
6213,1075,30727,22-02-2011 00:00,80,89,right,medium,low,68,83,62,90,87,85,90,88,70,91,71,67,64,87,65,75,67,60,64,85,55,38,88,90,88,26,36,32,11,8,6,6,11
6214,1075,30727,30-08-2010 00:00,80,90,right,medium,low,68,84,62,88,87,86,88,90,70,90,67,71,66,85,66,77,62,60,66,84,60,38,89,90,88,26,36,32,11,8,6,6,11
6215,1075,30727,22-02-2010 00:00,83,90,right,medium,low,83,88,64,92,87,92,88,93,80,94,70,70,66,82,66,82,62,70,66,88,68,88,91,90,91,26,36,32,11,21,80,21,21
6216,1075,30727,30-08-2009 00:00,86,90,right,medium,low,83,88,64,92,87,92,88,95,80,94,80,78,66,86,66,87,62,71,68,88,70,88,90,90,91,26,36,32,11,21,80,21,21
6217,1075,30727,22-02-2009 00:00,87,90,right,medium,low,83,90,65,92,87,90,88,96,80,94,80,78,66,89,66,90,62,72,67,93,70,88,93,90,90,21,26,32,11,21,80,21,21
6218,1075,30727,30-08-2008 00:00,87,90,right,medium,low,83,90,65,89,87,90,88,95,70,94,79,78,66,89,66,88,62,72,67,93,70,88,93,90,90,21,26,32,11,21,70,21,21
6219,1075,30727,30-08-2007 00:00,87,90,right,medium,low,92,89,62,88,87,89,88,92,82,94,83,78,66,80,66,82,62,82,69,86,59,93,91,90,90,26,45,32,11,21,82,21,21
6220,1075,30727,22-02-2007 00:00,87,91,right,medium,low,92,86,62,88,87,91,88,90,82,94,86,90,66,80,66,82,62,82,69,86,59,93,91,90,90,26,45,32,11,16,82,16,17
6221,163925,41475,05-05-2016 00:00,75,75,left,medium,medium,78,62,61,79,76,82,79,82,71,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,66,24,32,28,14,7,10,14,11
6222,163925,41475,21-04-2016 00:00,75,75,left,medium,medium,78,62,61,79,76,82,79,82,71,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,69,24,32,28,14,7,10,14,11
6223,163925,41475,11-02-2016 00:00,75,75,left,medium,medium,78,62,61,79,76,82,86,82,76,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,69,24,32,28,14,7,10,14,11
6224,163925,41475,21-01-2016 00:00,75,75,left,medium,medium,78,62,61,79,76,82,86,82,76,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,69,24,32,28,14,7,10,14,11
6225,163925,41475,19-11-2015 00:00,75,75,left,medium,medium,78,62,61,79,76,82,86,82,76,84,69,66,69,66,72,81,52,68,62,78,64,34,76,76,69,24,32,28,14,7,10,14,11
